id,startId,stopId,name,type,length,maxSpeed,list0,list1
2797,7389961922,7389963222,Smibakken,unclassified,376.371,50,6.33525@6.335221@6.33517@6.335142@6.335142@6.335165@6.335239@6.335283@6.33539@6.335525@6.335701@6.335792@6.335891@6.336075@6.336834@6.338121@6.338243@6.33844@6.338598@6.33876@6.338875@6.338981@6.339136@6.339218@6.339288@6.339344@6.339355@6.339349@6.339334@6.3393@6.339262,62.472798@62.472638@62.47245@62.472314@62.472237@62.472174@62.472061@62.472018@62.47195@62.471889@62.471835@62.471816@62.471801@62.471783@62.471717@62.471603@62.471595@62.471573@62.471547@62.471515@62.471483@62.47144@62.471345@62.471278@62.471205@62.471114@62.471042@62.470968@62.470894@62.470803@62.470747
2798,7389961922,7389960536,Postvegen,unclassified,634.022,50,6.33525@6.335365@6.335789@6.33691@6.337265@6.337386@6.337616@6.337844@6.338511@6.338847@6.338949@6.339067@6.339176@6.339268@6.339404@6.340611@6.340842@6.340938@6.341126@6.341245@6.341353@6.342878@6.343087@6.343202@6.343297@6.343947@6.344212@6.344347@6.344498@6.344619@6.344743@6.344874@6.344991@6.3455231@6.345668@6.3458014@6.3459543@6.346261,62.472798@62.472811@62.472859@62.472962@62.472987@62.472992@62.472991@62.47298@62.472922@62.472893@62.47288@62.472857@62.472828@62.472796@62.472732@62.472075@62.471955@62.471916@62.471861@62.47184@62.471829@62.471698@62.471671@62.47165@62.471626@62.471452@62.471384@62.471359@62.471338@62.471327@62.471319@62.471316@62.471316@62.4713366@62.4713465@62.4713645@62.4713992@62.471491
2799,7389961930,7389963698,Borgundfjordvegen,secondary,103.329,50,6.304934@6.30424@6.304015@6.3038083@6.303677@6.3035@6.30334@6.30326@6.303178@6.303,62.463819@62.463787@62.46378@62.4637809@62.463788@62.463807@62.463836@62.463854@62.463874@62.463928
2800,7389961930,7389963206,Borgundfjordvegen,secondary,176.42,50,6.304934@6.30551@6.305887@6.306147@6.306362@6.306528@6.306716@6.306989@6.30714@6.307306@6.307424@6.307599@6.307737@6.30806,62.463819@62.463849@62.463859@62.463852@62.463838@62.463821@62.463796@62.463748@62.463717@62.463677@62.463644@62.463585@62.46353@62.463385
2801,7389961930,7389959921,Åsesvingen,residential,19.431,50,6.304934@6.304952@6.304967@6.30503,62.463819@62.463849@62.463879@62.463988
2802,7389961931,7389963697,nan,trunk,15.322,50,,
2803,7389961931,7389961845,nan,trunk,70.751,50,6.302576@6.302487@6.302356@6.302156@6.302068@6.301838@6.301698@6.301369,62.464008@62.463972@62.463925@62.463865@62.463842@62.463792@62.463766@62.463714
2804,7389961931,7389963698,Borgundfjordvegen,secondary,23.716,50,6.302576@6.302636@6.302853@6.303,62.464008@62.463996@62.463943@62.463928
2805,7389961953,7389962874,Raffelvegen,residential,7.67,30,,
2806,7389961953,7389962399,nan,trunk,101.313,50,6.3311@6.332846@6.332916@6.333043,62.465529@62.465387@62.465382@62.465386
2807,7389961960,7389963506,Breivikvegen,residential,245.652,30,6.319213@6.319243@6.319287@6.320496@6.321115@6.321909@6.322453@6.322779@6.323768,62.469835@62.469774@62.469705@62.469737@62.469757@62.469774@62.46979@62.469795@62.469824
2808,7389961960,7389962445,nan,primary,216.21,50,6.319213@6.318655@6.318185@6.317575@6.316968@6.316133@6.315433@6.315035,62.469835@62.469786@62.46975@62.46971@62.469679@62.46965@62.469644@62.469647
2809,7389961960,7389963003,nan,primary,351.42,50,6.319213@6.319503@6.320043@6.320629@6.320922@6.322084@6.323109@6.323446@6.323668@6.324776@6.325766,62.469835@62.469866@62.469925@62.469999@62.470038@62.470205@62.470354@62.470403@62.470434@62.470591@62.470734
2810,7389961982,7389960256,Storegjerde,residential,143.039,30,6.369924@6.3698575@6.369487@6.369391@6.369222@6.3691531@6.369087@6.368939@6.36888@6.368808@6.368741@6.368709@6.3687@6.368716@6.368707@6.368695@6.368681,62.458651@62.4586592@62.458705@62.458718@62.458748@62.4587689@62.458789@62.458852@62.458885@62.458944@62.459019@62.459086@62.459164@62.459434@62.459526@62.459559@62.459604
2811,7389961983,7389960701,Mogensvegen,residential,271.146,30,6.368935@6.369049@6.369144@6.369203@6.369278@6.369362@6.369411@6.36944@6.369478@6.369495@6.369484@6.369409@6.369387@6.369344@6.369319@6.369261@6.369177@6.369075@6.36897@6.368515@6.36843@6.368337@6.36811@6.36804@6.367927@6.3677577@6.366836@6.366666@6.366579@6.366501@6.36643@6.366352,62.458003@62.457975@62.457944@62.45792@62.457881@62.457823@62.457777@62.457747@62.457681@62.457623@62.457526@62.45724@62.457182@62.457117@62.4571@62.45707@62.457043@62.457027@62.457022@62.457035@62.457041@62.457052@62.457086@62.457094@62.457101@62.4571045@62.457128@62.457137@62.457147@62.45716@62.457177@62.457203
2812,7389961989,7389961083,Øvste Nakken,residential,68.007,30,6.307046@6.307262@6.307416@6.307647@6.30776,62.470606@62.470446@62.47037@62.470171@62.470094
2813,7389961996,7389960149,Nybøbakken,residential,145.101,50,6.364927@6.364962@6.364861@6.364665@6.364468@6.364329@6.3642813,62.466297@62.466389@62.466517@62.466837@62.467196@62.467479@62.4675581
2814,7389961996,7389959812,Nybøbakken,residential,107.93,50,6.364927@6.364962@6.365036@6.365054@6.365055@6.36503@6.364793@6.364738@6.364715@6.364686@6.364693@6.364771@6.364822@6.364838,62.466297@62.466222@62.466032@62.46597@62.465923@62.465881@62.465718@62.465679@62.465656@62.465597@62.46557@62.465454@62.465409@62.465391
2815,7389961996,7389962607,Nybøbakken,residential,179.59,50,6.364927@6.364871@6.364736@6.364289@6.364061@6.363618@6.362861@6.361524,62.466297@62.46629@62.466282@62.46623@62.466207@62.466152@62.466066@62.465934
2816,7389962000,7389963047,nan,trunk,14.341,50,6.292836@6.292766@6.292744@6.292735@6.292737@6.292751,62.468809@62.468782@62.468762@62.468741@62.46872@62.468699
2817,7389962000,7389962393,Ålesundsvegen,trunk,1686.935,50,6.292836@6.29266@6.292338@6.291912@6.2907774@6.290621@6.289909@6.289474@6.288846@6.2885664@6.288271@6.288009@6.287468@6.286978@6.286815@6.286681@6.286179@6.285574@6.285179@6.284379@6.28316@6.282326@6.281655@6.280549@6.279451@6.278967@6.277946@6.276917@6.276405@6.275838@6.275278@6.274624@6.274@6.273097@6.27195@6.271438@6.270599@6.269858@6.269183@6.26859@6.267162@6.266018@6.264944@6.264421@6.263767@6.261888@6.260898@6.260648,62.468809@62.468832@62.468879@62.468924@62.4690055@62.469017@62.4690698@62.469102@62.469144@62.4691562@62.469168@62.469171@62.469165@62.469147@62.469139@62.469128@62.469081@62.469014@62.468965@62.468854@62.468665@62.46853@62.468417@62.468239@62.46807@62.468003@62.467873@62.467764@62.467715@62.467665@62.467622@62.467577@62.467542@62.467502@62.467469@62.467463@62.467464@62.467469@62.467484@62.467504@62.46757@62.467634@62.467701@62.46773@62.467772@62.46788@62.46794@62.467931
2818,7389962001,563040606,Åsehaugen,residential,9.516,50,,
2819,7389962001,7389960728,nan,trunk,73.925,50,6.312938@6.313606@6.313884@6.314152@6.3143394,62.465841@62.465886@62.465915@62.465947@62.465981
2820,7389962005,7389960864,nan,trunk,15.343,50,6.29279@6.292825@6.292869@6.292914@6.292983@6.293024@6.293056,62.468672@62.468659@62.46865@62.468648@62.468653@62.468663@62.468677
2821,7389962005,7389960698,Ålesundsvegen,trunk,37.094,50,6.29279@6.292808@6.292825@6.292833@6.292836@6.292823,62.468672@62.468627@62.468567@62.468493@62.468429@62.46834
2822,7389962012,7389961621,Lerstadvegen,tertiary,10.09,50,,
2823,7389962012,7389962887,Ålesundsvegen,trunk,67.624,50,6.293117@6.293034@6.2930005@6.292981@6.292977,62.467738@62.46793@62.4680512@62.468161@62.468341
2824,7389962020,7389961588,Fureåsen,residential,249.21,30,6.294135@6.294814@6.295355@6.295792@6.295902@6.296935@6.297313@6.29791@6.298393@6.298765,62.464333@62.464375@62.464448@62.464515@62.464529@62.464689@62.464754@62.464848@62.464922@62.46498
2825,7389962021,7389962123,Hasselvegen,residential,115.099,30,6.3012@6.301347@6.301463@6.302603@6.303045@6.303237,62.464328@62.464343@62.464362@62.464627@62.464718@62.464752
2826,7389962022,7389961296,Torebakken,residential,163.474,30,6.361006@6.361035@6.361039@6.361033@6.361007@6.360973@6.360889@6.360809@6.360284@6.359872@6.359702@6.359601@6.35954@6.359413@6.359421@6.359499@6.359627,62.463594@62.463672@62.463698@62.463715@62.463742@62.463765@62.463798@62.46381@62.463842@62.463873@62.463883@62.46388@62.463878@62.463791@62.463737@62.46359@62.463298
2827,7389962025,7389961451,Urabakken,residential,121.893,30,6.33432@6.333569@6.333345@6.332823@6.332554@6.332152@6.331955,62.461591@62.46156@62.461555@62.461556@62.461562@62.461578@62.461587
2828,7389962041,7389959716,Vestre Furmyrveg,residential,59.015,30,6.336689@6.336615@6.336618@6.336661@6.336679,62.464569@62.464741@62.464775@62.465036@62.465095
2829,7389962041,7389962045,Vestre Furmyrveg,residential,60.731,30,6.336689@6.336799@6.336883@6.336903,62.464569@62.46427@62.464068@62.464032
2830,7389962041,7389963285,Blomstervegen,residential,307.329,30,6.336689@6.336652@6.33658@6.336076@6.335815@6.33577@6.335324@6.334272@6.333819@6.333037@6.332546@6.332201@6.331265@6.330784,62.464569@62.464567@62.464569@62.464592@62.464599@62.464598@62.464621@62.464678@62.464702@62.464753@62.464793@62.464829@62.464915@62.464971
2831,7389962044,7389962045,Vestre Furmyrveg,residential,27.139,30,,
2832,7389962044,7389959715,Vestre Furmyrveg,residential,111.647,30,6.33701@6.337123@6.337255@6.337325@6.337402,62.463793@62.463502@62.46306@62.462881@62.462809
2833,7389962044,7389960667,Furmyrhagen,residential,132.305,30,6.33701@6.337117@6.337647@6.338145@6.339265@6.339582,62.463793@62.4638@62.463803@62.463809@62.463816@62.463823
2834,7389962045,7389962044,Vestre Furmyrveg,residential,27.139,30,,
2835,7389962045,7389962041,Vestre Furmyrveg,residential,60.731,30,6.336903@6.336883@6.336799@6.336689,62.464032@62.464068@62.46427@62.464569
2836,7389962045,7389959983,Gartnerivegen,residential,126.451,30,6.336903@6.336793@6.334445,62.464032@62.464034@62.464076
2837,7389962064,7389963523,Gamle skoleveg,residential,6.364,50,,
2838,7389962064,7389961878,Gamle skoleveg,residential,129.017,50,6.361977@6.362036@6.362108@6.362174@6.362327@6.362377@6.362663@6.362816@6.362907@6.363096@6.363328@6.363476,62.469205@62.469135@62.469069@62.469016@62.46893@62.468891@62.468765@62.468691@62.46864@62.46853@62.468393@62.468285
2839,7389962064,7389960261,Holssletta,residential,200.677,50,6.361977@6.362203@6.362263@6.362326@6.36247@6.36268@6.363053@6.363213@6.363892@6.364932@6.365544@6.365825,62.469205@62.469241@62.469248@62.469251@62.469255@62.469252@62.469271@62.469285@62.469332@62.469413@62.469456@62.469484
2840,7389962087,7389963822,Ole Dyrøys veg,residential,77.155,30,6.301802@6.30185@6.302067@6.302236,62.463709@62.463617@62.463283@62.463045
2841,7389962093,7389961483,Geilebergvegen,residential,64.617,30,6.322167@6.322121@6.322016@6.322002,62.462855@62.462724@62.462342@62.462279
2842,7389962093,7389960040,Geilebergvegen,residential,70.092,30,6.322167@6.322287@6.322336@6.322359,62.462855@62.463215@62.463387@62.463479
2843,7389962093,7389961140,Åsestien,residential,511.711,30,6.322167@6.322927@6.323103@6.323498@6.324299@6.325221@6.327468@6.327684@6.328734@6.329006@6.329311@6.3294@6.329457@6.329499@6.329524@6.329652@6.329713@6.329743@6.329693@6.329663@6.329623@6.329585@6.328601,62.462855@62.462819@62.46281@62.462781@62.462706@62.462602@62.462338@62.462315@62.462187@62.462159@62.462123@62.462126@62.462144@62.462166@62.46219@62.462506@62.462662@62.462716@62.462724@62.462741@62.462753@62.462759@62.462843
2844,7389962112,7389963001,Olav Sundes veg,unclassified,62.924,50,6.355119@6.355017@6.354932@6.354866@6.354773@6.354709@6.354605@6.353949,62.467752@62.46778@62.467797@62.467812@62.467824@62.467828@62.467827@62.467755
2845,7389962115,7389962392,Hatlasvingen,residential,64.518,30,6.264643@6.263999@6.263427,62.459405@62.459334@62.459262
2846,7389962115,7389959914,Hatlasvingen,residential,95.606,30,6.264643@6.264621@6.264621@6.264649@6.264591@6.264327@6.264241@6.26416@6.264118,62.459405@62.45946@62.459509@62.459723@62.459829@62.460049@62.460115@62.460165@62.4602
2847,7389962115,7389961063,Smedgarden,residential,209.299,30,6.264643@6.264762@6.265056@6.2661@6.266764@6.267077@6.267822@6.268435@6.268577,62.459405@62.459414@62.459448@62.459588@62.459666@62.459704@62.459797@62.459871@62.4598873
2848,7389962120,7389962428,Hovdevegen,residential,308.346,30,6.372904@6.372936@6.372955@6.372958@6.372949@6.372926@6.372879@6.372755@6.372639@6.372506@6.372074@6.371911@6.371833@6.371766@6.371745@6.371737@6.371748@6.371775@6.371799@6.371861@6.371971@6.372153@6.372287@6.372336@6.372402@6.372461@6.372492@6.3727@6.37279@6.372836@6.372854@6.372913@6.372931@6.372969,62.481405@62.481357@62.481305@62.48127@62.481237@62.481194@62.481151@62.481057@62.480988@62.480916@62.48068@62.480592@62.480529@62.480448@62.480412@62.480373@62.480319@62.480269@62.480238@62.480185@62.480115@62.480011@62.47992@62.479872@62.479758@62.479688@62.479658@62.479487@62.479387@62.479317@62.479273@62.479089@62.479003@62.478953
2849,7389962123,7389962124,Furelia,residential,60.726,30,6.303237@6.303167@6.302952@6.302794,62.464752@62.464849@62.465086@62.465258
2850,7389962123,7389962021,Hasselvegen,residential,115.099,30,6.303237@6.303045@6.302603@6.301463@6.301347@6.3012,62.464752@62.464718@62.464627@62.464362@62.464343@62.464328
2851,7389962123,7389959920,nan,residential,32.309,50,6.303237@6.303342@6.303426@6.303484@6.30356,62.464752@62.464638@62.464576@62.464547@62.464506
2852,7389962124,7389961163,Furelia,residential,268.329,30,6.302794@6.302633@6.302342@6.301626@6.300958@6.300515@6.300191@6.299804@6.2996353@6.299172@6.298967@6.298587@6.298339@6.29826,62.465258@62.465213@62.465119@62.4649@62.464675@62.464541@62.464455@62.464365@62.4643287@62.464229@62.464196@62.464129@62.464108@62.464097
2853,7389962124,7389963390,Furelia,residential,243.036,30,6.302794@6.303026@6.303221@6.303631@6.3037713@6.30397@6.304315@6.304817@6.305416@6.305585@6.305673@6.30574@6.305719@6.305713@6.305659@6.305431,62.465258@62.46534@62.465398@62.46553@62.4655722@62.465632@62.465727@62.46586@62.465995@62.466037@62.466068@62.466087@62.466132@62.466165@62.46625@62.466657
2854,7389962124,7389962123,Furelia,residential,60.726,30,6.302794@6.302952@6.303167@6.303237,62.465258@62.465086@62.464849@62.464752
2855,7389962124,7389963696,Østre Hatlaåsen,residential,87.863,30,6.302794@6.302769@6.302701@6.3021483@6.302137,62.465258@62.465297@62.465359@62.4659744@62.465987
2856,7389962143,7389961418,Brusdalsvegen,secondary,335.991,50,6.372048@6.371689@6.370507@6.370288@6.369676@6.367013@6.366494@6.3657294,62.468512@62.468466@62.468326@62.468297@62.468226@62.4679@62.467837@62.4677381
2857,7389962143,7389962145,Yrkesskolevegen,unclassified,142.103,30,6.372048@6.372072@6.372086@6.372121@6.37216@6.372173@6.372178@6.372173@6.372168@6.372181,62.468512@62.468476@62.468453@62.468397@62.468304@62.468072@62.467961@62.467737@62.467313@62.467241
2858,7389962145,7389963818,Yrkesskolevegen,unclassified,82.526,30,6.372181@6.372184@6.372194@6.372187,62.467241@62.466697@62.466551@62.466499
2859,7389962145,7389962143,Yrkesskolevegen,unclassified,142.103,30,6.372181@6.372168@6.372173@6.372178@6.372173@6.37216@6.372121@6.372086@6.372072@6.372048,62.467241@62.467313@62.467737@62.467961@62.468072@62.468304@62.468397@62.468453@62.468476@62.468512
2860,7389962145,7389962840,Nedre Holen,residential,275.016,30,6.372181@6.370658@6.369836@6.369662@6.369258@6.36907@6.368617@6.368174@6.36794@6.367515@6.367362@6.366889,62.467241@62.467328@62.467371@62.467379@62.46739@62.467386@62.467366@62.46734@62.467321@62.467276@62.46726@62.467203
2861,7389962148,7389962393,Skuggetunnelen,trunk,884.624,80,6.2441246@6.246155@6.246591@6.248109@6.249917@6.251688@6.2526965@6.253085@6.253608@6.254246@6.254826@6.255443@6.255974@6.256518@6.257447@6.260529@6.260648,62.4700397@62.469704@62.469632@62.469375@62.469081@62.468788@62.4686262@62.468566@62.46849@62.468407@62.468339@62.468276@62.46823@62.468188@62.468125@62.467939@62.467931
2862,7389962148,7379968451,Ålesundsvegen,trunk,200.84,70,6.2441246@6.244027@6.2434719@6.2429465@6.242426@6.2419808@6.241524@6.241092@6.2406179@6.2403608,62.4700397@62.470057@62.4701469@62.4702286@62.470302@62.4703592@62.470414@62.470456@62.4704964@62.4705107
2863,7389962167,7389934695,Kyrkjehaugen,residential,19.594,30,,
2864,7389962167,7389960078,Kyrkjehaugen,residential,100.933,30,6.307861@6.308136@6.308664@6.308859@6.309341@6.309662@6.309816,62.467986@62.467991@62.468016@62.468028@62.468043@62.468057@62.468067
2865,7389962167,7389960753,Kyrkjehaugen,residential,33.358,30,6.307861@6.3078207@6.307819@6.307829@6.307916@6.307944,62.467986@62.4680379@62.468088@62.468126@62.468245@62.468273
2866,7389962184,7389963431,Myrabakken,residential,174.864,50,6.360134@6.360095@6.360111@6.360127@6.360151@6.360345@6.360865@6.361024,62.455626@62.455719@62.455812@62.455858@62.455896@62.456163@62.45691@62.45713
2867,7389962184,7389963593,Myrabakken,residential,20.793,50,6.360134@6.360168@6.360276@6.360339,62.455626@62.455582@62.455498@62.455467
2868,7389962184,7389962185,Myrabakken,residential,69.471,50,6.360134@6.360076@6.360022@6.359967@6.359916@6.359836@6.359771@6.359718@6.35966@6.359609@6.359575@6.359514@6.359462@6.359381@6.359305,62.455626@62.455618@62.455593@62.455563@62.455518@62.455409@62.455345@62.455304@62.455267@62.455242@62.455232@62.45522@62.455219@62.455233@62.45526
2869,7389962185,7389962184,Myrabakken,residential,69.471,50,6.359305@6.359381@6.359462@6.359514@6.359575@6.359609@6.35966@6.359718@6.359771@6.359836@6.359916@6.359967@6.360022@6.360076@6.360134,62.45526@62.455233@62.455219@62.45522@62.455232@62.455242@62.455267@62.455304@62.455345@62.455409@62.455518@62.455563@62.455593@62.455618@62.455626
2870,7389962186,7389959834,Moavegen,unclassified,82.224,50,6.351484@6.351497@6.351402@6.351402@6.351441@6.3510919@6.350967@6.350884@6.3506,62.467803@62.467745@62.467609@62.467584@62.467476@62.4674311@62.467415@62.467404@62.467367
2871,7389962186,7389963797,Moavegen,unclassified,518.363,50,6.351484@6.3513219@6.351102@6.350478@6.350363@6.350263@6.350129@6.350009@6.349862@6.349685@6.349534@6.349338@6.349139@6.348897@6.34855@6.347731@6.344113@6.343559@6.343357,62.467803@62.4679588@62.46817@62.468772@62.468858@62.468926@62.469003@62.469065@62.46913@62.4692@62.469251@62.469307@62.469354@62.469406@62.469453@62.469518@62.469788@62.469832@62.469851
2872,7389962186,3964377615,nan,unclassified,37.257,nan,6.351484@6.3516975@6.3518395,62.467803@62.4676277@62.467511
2873,7389962187,7389963305,Hatlevika,residential,222.586,30,6.278032@6.278249@6.278708@6.278917@6.278996@6.279817@6.28045@6.28076@6.281064@6.281317@6.281431@6.281509@6.281563@6.281598@6.281597@6.281588,62.458537@62.458536@62.458554@62.458566@62.45857@62.45866@62.458747@62.458804@62.458872@62.458933@62.458978@62.45903@62.45908@62.459154@62.459269@62.459306
2874,7389962192,7389959991,Bognesvegen,residential,64.632,30,6.255942@6.256114@6.25681@6.257196,62.458503@62.458493@62.458483@62.458498
2875,7389962192,7389962901,Bognesvegen,residential,309.612,30,6.255942@6.255645@6.255488@6.255163@6.254755@6.254463@6.254155@6.253735@6.253399@6.252876@6.252642@6.251986@6.251799@6.251713@6.251647@6.2515@6.25134@6.251198@6.251@6.250943@6.250871@6.250837@6.25083@6.250846@6.250877,62.458503@62.458549@62.458578@62.458627@62.458651@62.45866@62.45866@62.458633@62.458601@62.45854@62.458509@62.458435@62.458416@62.458411@62.458413@62.45843@62.458462@62.458513@62.458598@62.458645@62.458736@62.458818@62.458863@62.458934@62.458969
